#;PSRJ;RAJD;DECJD;P0;P1;DM;
#;;(deg);(deg);(s);;(cm^-3pc);
1758,J1827-0958,276.772831,-9.978641,0.245757,430.00,22.000,*,1.80,
1759,J1827-1446,276.852500,-14.774444,0.499187,*,*,*,*,
1760,J1828-0611,277.086313,-6.197639,0.269415,363.20,10.000,*,1.20,
1761,J1828+0625,277.116792,6.416806,0.003630,22.40,*,*,*,
1762,J1828-1007,277.126483,-10.119472,0.153197,302.60,8.700,*,0.21,
1763,J1828-1057,277.138375,-10.957222,0.246328,245.00,15.000,*,0.23,
1764,J1828-1101,277.078538,-11.030806,0.072052,607.40,9.900,*,2.90,
1765,J1828-1336,277.178542,-13.612500,0.860332,494.70,34.600,*,0.26,
1766,J1828+1359,277.222242,13.993156,0.741640,56.00,12.000,1.20,*,
1767,J1828-2119,277.089833,-21.332222,0.514523,268.00,28.000,*,0.38,
1768,J1829+0000,277.446417,0.002361,0.199147,114.00,*,*,0.54,
1769,J1829-0734,277.272375,-7.572778,0.318401,316.80,7.100,*,0.45,
1770,J1829-1011,277.275250,-10.190278,0.829166,610.00,98.800,*,0.25,
1771,J1829-1751,277.429738,-17.851083,0.307133,217.11,15.000,78.00,7.70,
1772,J1829+2456,277.394445,24.938387,0.041010,13.80,0.800,0.30,*,
1773,J1830-0052,277.627917,-0.881667,0.345698,220.40,9.300,*,0.04,
1774,J1830-0131,277.581717,-1.530028,0.457536,95.70,*,*,0.35,
1775,J1830-10,277.525000,-10.650000,0.245260,203.00,5.360,*,0.10,
1776,J1830-1059,277.698196,-10.991091,0.405043,161.50,3.200,2.10,1.40,
1777,J1830-1135,277.507167,-11.592222,6.221553,257.00,62.200,*,1.10,
1778,J1830-1313,277.674917,-13.221167,0.747188,537.00,38.000,*,0.26,
1779,J1830-1414,277.501458,-14.243611,0.771493,393.60,11.000,*,0.10,
1780,J1831-0823,277.901392,-8.389972,0.612133,245.90,14.000,*,0.97,
1781,J1831-0952,277.892933,-9.867139,0.067267,247.00,8.000,*,0.33,
1782,J1831-1223,277.803458,-12.391944,2.857941,342.00,98.000,*,1.20,
1783,J1831-1329,277.983167,-13.498889,2.165679,338.00,47.100,*,0.50,
1784,J1831-1423,277.871250,-14.396111,0.507945,352.00,23.000,*,0.19,
1785,J1832+0029,278.211250,0.490833,0.533917,28.30,7.100,*,0.14,
1786,J1832-0644,278.177792,-6.733833,0.744295,578.00,27.300,*,0.70,
1787,J1832-0827,278.154250,-8.451011,0.647293,300.87,7.100,9.40,2.10,
1788,J1832-0836,278.114973,-8.615272,0.002719,28.18,0.058,*,1.10,
1789,J1832-1021,278.170278,-10.359104,0.330354,475.70,8.400,3.40,1.30,
1790,J1832-28,278.125000,-28.716667,0.199300,127.00,11.800,*,*,
1791,J1833-0209,278.272546,-2.154556,0.291931,325.40,17.400,*,0.06,
1792,J1833-0338,278.424644,-3.651203,0.686704,234.54,7.500,89.00,2.80,
1793,J1833-0556,278.412000,-5.934722,1.521545,461.00,69.000,*,0.20,
1794,J1833-0559,278.281667,-5.990278,0.483459,353.00,41.400,*,0.60,
1795,J1833-0827,278.417917,-8.458679,0.085284,411.00,4.900,*,3.60,
1796,J1833-0831,278.434875,-8.518806,7.565408,*,*,*,*,
1797,J1833-1034,278.389875,-10.568750,0.061884,169.50,2.500,*,0.07,
1798,J1833-1055,278.493333,-10.925278,0.633640,543.00,24.200,*,0.50,
1799,J1833-6023,278.311667,-60.384444,1.889436,35.00,58.000,5.50,*,
1800,J1834-0010,278.571900,-0.181467,0.520954,88.65,30.200,5.10,0.29,
1801,J1834-0031,278.712888,-0.526194,0.329532,155.10,*,*,0.17,
1802,J1834-0426,278.606678,-4.437733,0.290108,79.31,84.000,77.00,5.00,
1803,J1834-0602,278.658208,-6.043056,0.487914,445.00,16.800,*,0.80,
1804,J1834-0633,278.621875,-6.550306,0.317315,707.00,101.600,*,0.28,
1805,J1834-0731,278.566667,-7.518611,0.512980,295.00,30.000,*,1.00,
1806,J1834-0742,278.630500,-7.705722,0.788354,552.00,18.000,*,0.35,
1807,J1834-0812,278.624167,-8.200000,0.491142,1020.00,*,*,*,
1808,J1834-0845,278.717158,-8.765561,2.482302,*,*,*,*,
1809,J1834-09,278.650000,-9.250000,0.512327,529.00,64.500,*,0.17,
1810,J1834+10,278.612500,10.733333,1.172719,78.48,*,*,*,
1811,J1834-1202,278.596333,-12.040667,0.610259,342.40,63.000,*,0.70,
1812,J1834-1710,278.722504,-17.180556,0.358306,123.80,14.000,*,1.00,
1813,J1834-1855,278.691417,-18.933056,1.465656,185.20,46.000,*,0.39,
1814,J1835-0114,278.841325,-1.242669,0.005116,98.00,0.200,*,0.10,
1815,J1835-0349,278.803942,-3.819417,0.841865,269.60,15.000,*,0.16,
1816,J1835-0522,278.783833,-5.368889,1.087749,456.00,23.000,*,0.23,
1817,J1835-0643,278.773174,-6.718433,0.305830,472.90,32.000,*,1.30,
1818,J1835-0924,278.908417,-9.407500,0.859192,471.00,41.600,*,0.55,
1819,J1835-09242,278.840925,-9.404417,0.235249,500.00,27.100,*,*,
1820,J1835-0928,278.842583,-9.467222,0.621734,450.00,39.500,*,*,
1821,J1835-0944,278.944417,-9.741389,0.145347,277.20,7.300,*,0.41,
1822,J1835-0946,278.936917,-9.777222,0.379536,193.30,4.000,*,0.18,
1823,J1835-1020,278.989910,-10.334583,0.302450,113.70,5.700,*,1.96,
1824,J1835-1106,278.826196,-11.104194,0.165907,132.68,4.700,30.00,2.20,
1825,J1835-1548,278.959708,-15.810556,0.670486,327.00,17.000,*,0.06,
1826,J1835-3259A,278.933333,-32.990278,0.003889,63.35,*,*,*,
1827,J1836-0436,279.215793,-4.610466,0.354237,231.50,9.100,*,1.80,
1828,J1836-0517,279.105000,-5.293056,0.457245,564.00,13.000,*,0.15,
1829,J1836-1008,279.224691,-10.135653,0.562711,316.98,8.700,54.00,3.70,
1830,J1836-11,279.025000,-11.283333,0.496193,326.00,25.700,*,0.12,
1831,J1836-1324,279.217863,-13.409333,0.178756,157.33,2.400,*,0.10,
1832,J1836-2354A,279.106022,-23.914553,0.003354,89.11,*,*,0.20,
1833,J1836-2354B,279.101463,-23.907972,0.003232,93.30,*,*,0.04,
1834,J1836+5925,279.056975,59.425042,0.173264,*,*,*,*,
1835,J1837-0045,279.383975,-0.752956,0.617037,86.98,9.600,10.00,0.61,
1836,J1837+0053,279.368542,0.886944,0.473513,124.00,53.000,*,0.34,
1837,J1837-0559,279.348596,-5.991194,0.201063,317.80,10.700,*,0.50,
1838,J1837-0604,279.431458,-6.080278,0.096294,462.00,13.000,*,0.70,
1839,J1837-0653,279.311043,-6.883921,1.905809,316.10,105.000,*,2.50,
1840,J1837-08,279.429167,-8.334444,1.099000,510.00,*,*,*,
1841,J1837+1221,279.279667,12.365000,1.963532,100.60,17.000,*,*,
1842,J1837-1243,279.289208,-12.732222,1.876019,300.00,24.400,*,0.17,
1843,J1837-1837,279.476042,-18.618889,0.618358,100.74,9.000,*,0.36,
1844,J1838-01,279.625000,-1.016667,0.183295,320.40,*,*,0.30,
1845,J1838-0107,279.664263,-1.130178,0.444426,268.90,34.400,*,0.05,
1846,J1838-0453,279.546625,-4.889722,0.380831,621.00,12.700,*,0.33,
1847,J1838-0537,279.733417,-5.619167,0.145708,*,*,*,*,
1848,J1838-0549,279.658708,-5.820000,0.235303,274.00,7.000,*,0.29,
1849,J1838-0624,279.715750,-6.415000,0.927178,424.00,36.000,*,0.16,
1850,J1838-0655,279.513042,-6.925944,0.070498,*,*,*,*,
1851,J1838-1046,279.610333,-10.782500,1.218354,208.00,16.600,*,0.50,
1852,J1838+1650,279.679425,16.837792,1.901967,32.95,72.000,2.60,*,
1853,J1838-1849,279.640792,-18.833056,0.488242,169.90,*,*,0.40,
1854,J1839-01,279.970833,-1.600000,0.931900,307.00,15.000,*,*,
1855,J1839-0223,279.991800,-2.385972,1.266790,330.00,45.300,*,0.11,
1856,J1839-0321,279.906313,-3.352917,0.238778,449.10,5.400,*,0.27,
1857,J1839-0332,279.985763,-3.549611,2.675682,195.10,31.900,*,*,
1858,J1839-0402,279.962750,-4.040250,0.520940,242.00,7.000,*,0.21,
1859,J1839-0436,279.750267,-4.615972,0.149461,292.70,6.400,*,0.23,
1860,J1839-0459,279.927579,-4.999667,0.585319,243.00,11.700,*,0.30,
1861,J1839-0627,279.835250,-6.459444,0.484914,88.50,23.200,*,0.29,
1862,J1839-0643,279.790846,-6.729222,0.449548,497.90,19.100,*,1.40,
1863,J1839-0905,279.972742,-9.087444,0.418969,348.00,17.000,*,0.16,
1864,J1839-1238,279.932117,-12.644639,1.911428,169.80,26.000,*,0.37,
1865,J1839+15,279.750000,15.000000,0.549161,68.10,*,*,*,
1866,J1840+0214,280.142029,2.248528,0.797478,182.40,10.000,*,0.07,
1867,J1840-04,280.204167,-4.640833,0.422300,380.00,*,*,*,
1868,J1840-0559,280.096583,-5.987833,0.859368,321.70,16.000,*,0.31,
1869,J1840-0626,280.067958,-6.437611,1.893353,748.00,37.000,*,0.16,
1870,J1840-0643,280.039333,-6.729722,0.035578,500.00,*,*,1.20,
1871,J1840-0753,280.198333,-7.892222,0.437869,691.00,140.100,*,0.37,
1872,J1840-0809,280.139017,-8.150917,0.955672,349.80,10.000,*,2.30,
1873,J1840-0815,280.057396,-8.252944,1.096440,233.20,22.000,*,1.40,
1874,J1840-0840,280.216250,-8.674722,5.309377,272.00,180.000,*,1.72,
1875,J1840-1122,280.100275,-11.369639,0.940962,311.00,11.000,*,0.13,
1876,J1840-1207,280.224092,-12.125722,0.754470,302.30,15.000,*,0.22,
1877,J1840-1419,280.137333,-14.318056,6.597563,19.40,2.600,*,*,
1878,J1840+5640,280.185867,56.682075,1.652862,26.77,27.100,21.00,4.00,
1879,J1841+0130,280.324004,1.504694,0.029773,125.88,*,*,0.06,
1880,J1841-0157,280.484196,-1.965167,0.663321,475.00,21.000,*,0.81,
1881,J1841-0310,280.357875,-3.172500,1.657656,216.00,59.000,*,0.15,
1882,J1841-0345,280.411167,-3.811833,0.204068,194.32,9.500,*,1.40,
1883,J1841-0425,280.273596,-4.422083,0.186149,325.49,5.300,2.60,2.60,
1884,J1841-0456,280.330596,-4.936433,11.788978,*,*,*,*,
1885,J1841-0500,280.325583,-5.005417,0.912914,532.00,*,*,*,
1886,J1841-0524,280.455500,-5.408194,0.445749,289.00,13.000,*,0.20,
1887,J1841+0912,280.483166,9.202043,0.381319,49.16,7.900,20.00,1.70,
1888,J1841-1404,280.392917,-14.071944,1.334557,267.00,18.000,*,0.18,
1889,J1841-7845,280.357917,-78.754167,0.353603,41.00,22.800,*,*,
1890,J1842-0153,280.741125,-1.890750,1.054228,434.00,21.400,*,0.60,
1891,J1842+0257,280.628875,2.966333,3.088256,148.10,52.000,*,0.26,
1892,J1842-0309,280.579250,-3.162778,0.404920,955.00,43.000,*,0.25,
1893,J1842+0358,280.570925,3.976472,0.233326,109.90,3.900,*,0.09,
1894,J1842-0359,280.610324,-3.999954,1.839944,195.98,285.000,18.70,4.40,
1895,J1842-0415,280.547037,-4.260611,0.526682,188.00,11.000,*,0.35,
1896,J1842-0612,280.679375,-6.210000,0.564475,485.00,53.000,*,0.54,
1897,J1842+0638,280.541675,6.637500,0.313016,212.20,13.000,*,0.21,
1898,J1842-0800,280.728929,-8.014861,1.255469,188.60,24.900,*,0.10,
1899,J1842-0905,280.592242,-9.090167,0.344643,343.30,7.700,*,0.81,
1900,J1842+1332,280.624833,13.533750,0.471604,102.50,95.000,*,*,
1901,J1843-0000,280.866508,-0.011361,0.880330,101.50,26.000,*,2.90,
1902,J1843-0050,280.903000,-0.836111,0.782598,507.00,19.100,*,0.24,
1903,J1843-0137,280.802625,-1.629528,0.669872,486.00,17.000,*,0.26,
1904,J1843-0211,280.876367,-2.184111,2.027524,441.70,24.000,*,0.93,
1905,J1843-0355,280.777792,-3.932222,0.132314,797.60,16.700,*,0.80,
1906,J1843-0408,280.931000,-4.134444,0.781934,246.00,12.000,*,0.17,
1907,J1843-0459,280.865179,-4.991778,0.754963,444.10,56.000,*,1.70,
1908,J1843-0510,280.790550,-5.167917,0.671614,257.00,24.000,*,0.07,
1909,J1843-0702,280.843504,-7.048500,0.191614,228.10,4.700,*,0.17,
1910,J1843-0744,280.772863,-7.741694,0.475393,321.00,9.000,*,0.17,
1911,J1843-0806,280.869646,-8.112472,0.536414,215.80,21.000,*,0.36,
1912,J1843-1113,280.921925,-11.225297,0.001846,59.96,0.250,*,0.10,
1913,J1843-1448,280.755729,-14.803503,0.005471,114.51,1.000,*,0.57,
1914,J1843-1507,280.890029,-15.117500,0.583550,215.50,6.500,*,0.17,
1915,J1843+2024,280.859083,20.415167,3.406539,85.30,29.000,0.37,*,
1916,J1844+00,281.045833,0.583333,0.460503,345.54,12.000,*,8.60,
1917,J1844-0030,281.171246,-0.507167,0.641098,605.00,16.000,*,0.42,
1918,J1844+0115,281.168948,1.259715,0.004186,148.22,*,*,0.10,
1919,J1844-0244,281.187397,-2.744703,0.507722,429.00,20.000,*,0.87,
1920,J1844-0256,281.220833,-2.933333,0.272963,820.20,68.000,*,0.46,
1921,J1844-03,281.237500,-3.000000,6.971270,*,*,*,*,
1922,J1844-0302,281.028825,-3.036444,1.198630,533.00,19.000,*,0.12,
1923,J1844-0310,281.189500,-3.176972,0.525049,836.10,20.400,*,0.53,
1924,J1844-0346,281.137042,-3.775167,0.112855,*,*,*,*,
1925,J1844-0433,281.139385,-4.553448,0.991027,123.16,13.000,8.10,1.10,
1926,J1844-0452,281.006417,-4.872472,0.269443,626.00,16.000,*,0.19,
1927,J1844-0502,281.141500,-5.033472,0.335163,318.00,24.000,*,0.40,
1928,J1844-0538,281.021285,-5.642829,0.255699,412.80,19.000,*,2.20,
1929,J1844+1454,281.228727,14.903922,0.375463,41.49,9.300,20.00,1.50,
1930,J1845-0316,281.470417,-3.268056,0.207636,500.00,12.000,*,0.35,
1931,J1845-0434,281.394624,-4.574950,0.486751,230.80,17.000,*,1.60,
1932,J1845-0545,281.410375,-5.755056,1.092348,315.90,18.000,*,0.47,
1933,J1845+0623,281.285792,6.399333,1.421654,113.00,14.000,*,0.33,
1934,J1845-0635,281.280858,-6.589833,0.340528,414.00,27.200,*,0.36,
1935,J1845-0743,281.488250,-7.727333,0.104695,281.00,4.700,*,2.70,
1936,J1845-0826,281.273721,-8.444361,0.634354,228.20,*,*,0.33,
1937,J1845-1114,281.440742,-11.236389,0.206220,206.70,3.700,*,0.52,
1938,J1845-1351,281.297917,-13.865139,2.618918,197.40,16.000,*,0.33,
1939,J1846+0051,281.682588,0.860833,0.434373,140.00,28.200,*,0.34,
1940,J1846-0257,281.564542,-2.960000,4.476723,237.00,15.000,*,*,
1941,J1846-0258,281.603917,-2.975028,0.326571,*,*,*,*,
1942,J1846-0749,281.582267,-7.822611,0.350110,388.30,7.400,*,0.35,
1943,J1846-07492,281.533329,-7.820333,0.861380,192.00,19.000,*,0.19,
1944,J1846+0919,281.608333,9.329444,0.225551,*,*,*,*,
1945,J1846-42,281.500000,-42.816667,2.273000,62.00,60.000,*,0.29,
1946,J1846-7403,281.557417,-74.051111,4.878839,97.00,98.200,*,*,
1947,J1847-0130,281.896708,-1.512778,6.707046,667.00,205.000,*,0.33,
1948,J1847-0402,281.845178,-4.037294,0.597792,141.98,22.000,75.00,4.30,
1949,J1847-0427,281.828583,-4.466389,0.259247,188.30,30.900,*,*,
1950,J1847-0438,281.908021,-4.637583,0.957991,229.00,11.300,*,0.50,
1951,J1847-0443,281.966042,-4.726722,0.340832,454.90,9.000,*,0.16,
1952,J1847-0605,281.837796,-6.087250,0.778164,207.90,13.100,*,0.80,
1953,J1848-0023,282.157875,-0.388056,0.537624,30.60,17.700,*,0.60,
1954,J1848-0055,282.189583,-0.931389,0.274557,1166.00,27.900,*,0.19,
1955,J1848-0123,282.098290,-1.399536,0.659432,159.53,17.000,79.00,8.60,
1956,J1848+0351,282.176000,3.859917,0.191443,336.60,10.300,*,0.07,
1957,J1848-0511,282.062542,-5.193889,1.637129,418.00,99.000,*,0.40,
1958,J1848-0601,282.084788,-6.018806,0.225004,496.60,*,*,0.24,
1959,J1848+0604,282.227592,6.079667,2.218603,242.70,46.000,1.00,0.35,
1960,J1848+0647,282.233375,6.792139,0.505957,27.90,13.000,2.30,0.17,
1961,J1848+0826,282.182375,8.443306,0.328665,90.68,19.000,2.80,0.11,
1962,J1848-1150,282.049208,-11.835889,1.312218,163.40,32.000,*,0.21,
1963,J1848-12,282.008333,-12.783333,6.795300,88.00,2.000,*,*,
1964,J1848+12,282.125000,12.833333,0.754730,139.00,107.000,*,*,
1965,J1848-1414,282.163148,-14.238163,0.297770,134.47,16.000,13.00,0.55,
1966,J1848-1952,282.075144,-19.875246,4.308190,18.23,65.000,17.00,*,
1967,J1849-0001,282.256708,-0.021556,0.038519,*,*,*,*,
1968,J1849-0040,282.292708,-0.672222,0.672481,1234.90,64.590,*,0.20,
1969,J1849+0127,282.434083,1.456389,0.542155,207.30,17.000,*,0.46,
1970,J1849-0317,282.491042,-3.291944,0.668408,42.90,23.200,*,0.70,
1971,J1849+0409,282.264462,4.161750,0.761194,56.10,11.000,*,0.31,
1972,J1849-0614,282.438154,-6.242083,0.953384,119.60,14.000,*,0.59,
1973,J1849-0636,282.276815,-6.618585,1.451319,148.17,89.000,26.00,1.40,
1974,J1849+2423,282.394485,24.396104,0.275641,62.27,14.400,2.30,*,
1975,J1850-0006,282.699708,-0.107250,2.191498,570.00,139.000,*,0.80,
1976,J1850-0026,282.561308,-0.436556,0.166634,947.00,13.000,*,1.77,
1977,J1850+0026,282.688100,0.440444,1.081844,201.40,14.100,*,1.00,
1978,J1850-0031,282.639125,-0.519167,0.734185,895.00,32.000,*,0.23,
1979,J1850+0124,282.504225,1.409614,0.003560,118.89,*,*,0.20,
1980,J1850+0242,282.673679,2.715956,0.004480,540.07,0.970,*,*,
1981,J1850+0423,282.597625,4.385889,0.290716,265.80,24.700,*,0.20,
1982,J1850+1335,282.647807,13.599554,0.345582,60.14,5.700,6.00,0.65,
1983,J1850+15,282.537500,15.533333,1.383965,24.70,*,*,*,
1984,J1851-0029,282.979554,-0.499472,0.518721,510.00,13.000,*,0.44,
1985,J1851-0053,282.763208,-0.885361,1.409065,24.00,19.000,*,1.00,
1986,J1851-0114,282.818375,-1.237056,0.953182,427.20,25.000,*,0.28,
1987,J1851+0118,282.967417,1.316389,0.906977,418.00,24.000,*,0.10,
1988,J1851+0233,282.788042,2.562889,0.344018,606.00,13.500,*,0.08,
1989,J1851-0241,282.813583,-2.691944,0.435194,515.00,35.000,*,0.20,
1990,J1851+0418,282.763745,4.303337,0.284697,115.54,71.000,*,0.66,
1991,J1851+1259,282.805065,12.993135,1.205303,70.63,11.000,8.00,0.75,
1992,J1852+0008,283.178250,0.136000,0.467894,254.90,16.000,*,0.31,
1993,J1852+0013,283.174079,0.232528,0.957751,545.00,19.000,*,0.30,
1994,J1852+0031,283.114255,0.533885,2.180195,787.00,235.000,*,2.20,
1995,J1852+0033,283.194167,0.555806,11.558713,*,*,*,*,
1996,J1852+0040,283.160708,0.672167,0.104913,*,*,*,*,
1997,J1852-0118,283.071458,-1.304111,0.451473,286.00,24.000,*,0.35,
1998,J1852-0127,283.015000,-1.456500,0.428979,431.00,18.000,*,0.58,
1999,J1852+0305,283.135833,3.084722,1.326149,320.00,15.600,*,0.80,
2000,J1852-0635,283.239083,-6.599167,0.524151,171.00,90.000,*,5.90,
2001,J1852-2610,283.247783,-26.170195,0.336337,56.81,7.000,12.00,1.40,
2002,J1853-0004,283.345908,-0.075639,0.101436,438.20,2.230,*,0.87,
2003,J1853+0011,283.374867,0.191583,0.397882,568.80,11.800,*,0.30,
2004,J1853+0056,283.386083,0.949722,0.275578,180.90,5.400,*,0.21,
2005,J1853+03,283.250000,3.000000,0.585530,290.20,*,*,*,
2006,J1853+0505,283.268167,5.090583,0.905137,279.00,100.000,*,1.10,
2007,J1853+0545,283.493379,5.765350,0.126400,198.70,9.500,*,1.60,
2008,J1853-0649,283.355925,-6.823861,1.048132,44.54,16.000,*,*,
2009,J1853+0853,283.341958,8.888056,3.914658,214.00,50.000,*,0.11,
2010,J1853+1303,283.488827,13.062239,0.004092,30.57,*,*,0.40,
2011,J1854+00,283.500000,0.000000,0.767330,532.90,*,*,*,
2012,J1854+0306,283.512417,3.103889,4.557820,192.40,15.800,*,*,
2013,J1854+0317,283.621083,3.291944,1.366450,404.00,109.300,*,0.12,
2014,J1854+0319,283.500458,3.320222,0.628541,480.20,10.400,*,0.17,
2015,J1854+1050,283.622230,10.778369,0.573197,207.20,43.000,11.00,1.03,
2016,J1854-1421,283.684553,-14.357340,1.146595,130.40,18.900,8.00,*,
2017,J1854-1557,283.723333,-15.956111,3.453200,160.00,65.000,*,*,
2018,J1855+0205,283.925192,2.093444,0.246817,867.30,7.600,*,0.19,
2019,J1855+0306,283.909333,3.106111,1.633565,634.00,35.900,*,0.06,
2020,J1855+0307,283.860958,3.122278,0.845348,402.50,12.000,*,0.97,
2021,J1855+0422,283.922375,4.379722,1.678106,438.00,42.700,*,0.45,
2022,J1855+0527,283.812804,5.461306,1.393484,362.00,3.000,*,0.24,
2023,J1855+0700,283.823833,7.010306,0.258685,244.00,5.400,*,0.10,
2024,J1855-0941,283.815333,-9.683889,0.345401,151.99,26.000,*,0.48,
2025,J1856+0102,284.118763,1.036278,0.620217,554.00,16.800,*,0.38,
2026,J1856+0113,284.044382,1.222576,0.267440,96.74,3.800,3.40,0.19,
2027,J1856+0245,284.212083,2.763056,0.080907,623.50,14.600,*,0.58,
2028,J1856+0404,284.110833,4.073889,0.420252,341.30,6.600,*,0.48,
2029,J1856-0526,284.091571,-5.449111,0.370483,130.50,*,*,0.40,
2030,J1856-3754,284.147542,-37.902222,7.055203,*,*,*,*,
2031,J1857+0057,284.253367,0.954659,0.356929,82.39,22.000,5.00,0.92,
2032,J1857+0143,284.387533,1.729722,0.139760,249.00,15.700,*,0.74,
2033,J1857+0210,284.420417,2.182778,0.630983,783.00,16.000,*,0.30,
2034,J1857+0212,284.431843,2.211420,0.415823,506.77,14.000,*,1.60,
2035,J1857+0300,284.320458,3.007222,0.772678,691.00,14.000,*,0.05,
2036,J1857+0526,284.316067,5.441306,0.349951,466.40,9.700,*,0.66,
2037,J1857+0809,284.288792,8.151194,0.502924,282.00,12.000,*,0.14,
2038,J1857+0943,284.401628,9.721446,0.005362,13.30,0.518,31.00,5.00,
2039,J1857-1027,284.360208,-10.450278,3.687219,108.90,150.000,*,*,
2040,J1858+02,284.500000,2.000000,0.197650,492.10,*,*,*,
2041,J1858+0215,284.572625,2.260556,0.745828,702.00,32.500,*,0.22,
2042,J1858+0241,284.724208,2.693889,4.693233,336.00,80.000,*,0.10,
2043,J1858+0319,284.670333,3.322639,0.867444,284.00,10.600,*,0.06,
2044,J1858+0346,284.593167,3.777167,0.256844,386.00,36.700,*,0.19,
2045,J1858-0736,284.684583,-7.616667,0.551059,194.00,*,*,0.30,
2046,J1858-2216,284.500000,-22.266667,0.002380,26.60,*,*,*,
2047,J1859+00,284.941667,0.583333,0.559634,420.00,54.000,*,4.80,
2048,J1859+0601,284.940667,6.029472,1.044313,276.00,24.320,*,0.30,
2049,J1859+0603,284.925546,6.065139,0.508561,378.60,13.800,*,0.16,
2050,J1859+1526,284.934954,15.436389,0.933972,97.45,11.000,1.50,*,
2051,J1859+76,284.750000,76.900000,1.393617,47.00,*,3.30,*,
2052,J1900-0051,285.194350,-0.852333,0.385194,136.80,5.600,*,0.45,
2053,J1900+0227,285.160833,2.458889,0.374262,201.10,17.300,*,0.33,
2054,J1900+0308,285.210645,3.140022,0.004909,249.90,*,*,0.10,
2055,J1900+0438,285.055625,4.646333,0.312314,627.00,26.000,*,0.12,
2056,J1900+0634,285.116808,6.572472,0.389869,323.40,11.100,*,0.24,
2057,J1900-09,285.058333,-9.468611,1.424000,150.00,*,*,*,
2058,J1900-2600,285.198258,-26.012167,0.612209,37.99,34.100,131.00,13.00,
2059,J1900+30,285.075000,30.883333,0.602227,71.84,*,*,*,
2060,J1900-7951,285.101667,-79.863389,1.279193,39.00,30.000,6.50,*,
2061,J1901+00,285.383333,0.433333,0.777662,345.50,22.000,*,0.35,
2062,J1901+0124,285.468937,1.413694,0.318817,314.40,8.255,*,0.30,
2063,J1901+0156,285.392869,1.943949,0.288219,105.39,6.100,13.70,0.38,
2064,J1901+0234,285.362208,2.580944,0.885240,404.00,20.400,*,0.14,
2065,J1901+0254,285.315292,2.911389,1.299693,185.00,70.000,*,0.58,
2066,J1901+0300,285.498403,3.006479,0.007797,253.89,*,*,0.11,
2067,J1901-0312,285.315312,-3.208194,0.355725,106.40,7.900,*,0.23,
2068,J1901-0315,285.318042,-3.253972,0.801693,242.60,10.000,*,0.09,
2069,J1901+0320,285.262542,3.338333,0.636584,393.00,47.200,*,0.89,
2070,J1901+0331,285.382421,3.518325,0.655450,402.08,11.000,165.00,4.20,
2071,J1901+0355,285.378375,3.933028,0.554756,547.00,12.000,*,0.15,
2072,J1901+0413,285.292917,4.230833,2.663080,352.00,83.500,*,1.10,
2073,J1901+0435,285.384167,4.589722,0.690576,1042.60,*,*,4.24,
2074,J1901+0459,285.322792,4.985222,0.877044,1108.00,28.000,*,0.12,
2075,J1901+0510,285.491042,5.176111,0.614757,429.00,56.860,*,0.66,
2076,J1901+0511,285.428792,5.183389,4.600369,410.00,23.500,*,0.05,
2077,J1901+0621,285.274833,6.355278,0.832002,94.00,53.000,*,0.47,
2078,J1901+0716,285.412236,7.276335,0.643999,252.81,11.000,3.90,0.90,
2079,J1901-0906,285.470896,-9.103002,1.781928,72.68,13.000,11.00,3.10,
2080,J1901+1306,285.453208,13.113417,1.830857,75.10,35.000,0.60,*,
2081,J1901-1740,285.325125,-17.666667,1.956858,24.40,36.000,*,*,
2082,J1902+02,285.500000,2.000000,0.415320,281.20,*,*,*,
2083,J1902+0248,285.709417,2.815556,1.223777,272.00,35.403,*,0.17,
2084,J1902-0340,285.711250,-3.671667,1.524672,114.00,25.000,*,0.22,
2085,J1902+0556,285.677585,5.940533,0.746577,177.49,11.000,15.00,1.20,
2086,J1902+0615,285.709488,6.275947,0.673503,502.90,24.000,22.00,1.10,
2087,J1902+0723,285.556417,7.397500,0.487813,105.00,29.000,0.60,0.17,
2088,J1902-10,285.575000,-10.659167,0.786800,91.00,*,*,*,
2089,J1902-5105,285.511868,-51.099158,0.001742,36.25,*,*,1.20,
2090,J1902-70,285.500000,-70.000000,0.003600,19.50,*,*,*,
2091,J1903+0135,285.874928,1.593992,0.729306,245.17,9.900,58.00,5.50,
2092,J1903-0258,285.876429,-2.971000,0.301459,113.00,4.800,*,0.14,
2093,J1903+0327,285.774138,3.455336,0.002150,297.52,*,*,1.30,
2094,J1903+0415,285.750000,4.250000,1.151390,473.50,*,*,*,
2095,J1903+0601,285.836975,6.026111,0.374117,388.00,12.000,*,0.26,
2096,J1903-0632,285.908083,-6.539428,0.431887,195.61,16.000,23.00,*,
2097,J1903+0654,285.980333,6.910944,0.791232,329.00,56.200,*,0.11,
2098,J1903-0848,285.796963,-8.815944,0.887325,66.99,12.300,*,*,
2099,J1903+0925,285.979917,9.431944,0.357155,162.00,*,*,0.20,
2100,J1903+2225,285.970625,22.420083,0.651185,109.20,10.000,0.80,*,
2101,J1903-7051,285.911640,-70.862073,0.003598,19.66,*,*,0.60,
2102,J1904+0004,286.052992,0.068136,0.139525,233.61,7.800,16.00,2.10,
2103,J1904-0150,286.231479,-1.842361,0.379387,162.20,5.600,*,0.09,
2104,J1904+0412,286.130758,4.201639,0.071095,185.90,2.500,*,0.23,
2105,J1904+0451,286.247437,4.865265,0.006092,182.71,*,*,0.12,
